state,date,cases,deaths,cases_day,deaths_day,cases_day_per_100k,deaths_day_per_100k
Nevada,2020-02-01,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-02,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-03,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-04,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-05,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-06,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-07,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-08,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-09,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-10,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-11,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-12,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-13,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-14,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-15,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-16,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-17,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-18,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-19,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-20,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-21,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-22,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-23,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-24,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-25,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-26,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-27,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-28,0,0,0.0,0.0,0.0,0.0
Nevada,2020-02-29,0,0,0.0,0.0,0.0,0.0
Nevada,2020-03-01,0,0,0.0,0.0,0.0,0.0
Nevada,2020-03-02,0,0,0.0,0.0,0.0,0.0
Nevada,2020-03-03,0,0,0.0,0.0,0.0,0.0
Nevada,2020-03-04,0,0,0.0,0.0,0.0,0.0
Nevada,2020-03-05,1,0,1.0,0.0,0.032465888091382386,0.0
Nevada,2020-03-06,2,0,1.0,0.0,0.032465888091382386,0.0
Nevada,2020-03-07,2,0,0.0,0.0,0.0,0.0
Nevada,2020-03-08,4,0,2.0,0.0,0.06493177618276477,0.0
Nevada,2020-03-09,4,0,0.0,0.0,0.0,0.0
Nevada,2020-03-10,7,0,3.0,0.0,0.09739766427414716,0.0
Nevada,2020-03-11,7,0,0.0,0.0,0.0,0.0
Nevada,2020-03-12,11,0,4.0,0.0,0.12986355236552954,0.0
Nevada,2020-03-13,20,0,9.0,0.0,0.2921929928224415,0.0
Nevada,2020-03-14,21,0,1.0,0.0,0.032465888091382386,0.0
Nevada,2020-03-15,26,0,5.0,0.0,0.16232944045691192,0.0
Nevada,2020-03-16,45,1,19.0,1.0,0.6168518737362653,0.032465888091382386
Nevada,2020-03-17,55,1,10.0,0.0,0.32465888091382383,0.0
Nevada,2020-03-18,55,1,0.0,0.0,0.0,0.0
Nevada,2020-03-19,91,1,36.0,0.0,1.168771971289766,0.0
Nevada,2020-03-20,153,2,62.0,1.0,2.012885061665708,0.032465888091382386
Nevada,2020-03-21,156,2,3.0,0.0,0.09739766427414716,0.0
Nevada,2020-03-22,156,2,0.0,0.0,0.0,0.0
Nevada,2020-03-23,182,4,26.0,2.0,0.844113090375942,0.06493177618276477
Nevada,2020-03-24,281,6,99.0,2.0,3.2141229210468563,0.06493177618276477
Nevada,2020-03-25,313,6,32.0,0.0,1.0389084189242364,0.0
Nevada,2020-03-26,420,10,107.0,4.0,3.473850025777915,0.12986355236552954
Nevada,2020-03-27,520,10,100.0,0.0,3.246588809138238,0.0
Nevada,2020-03-28,637,14,117.0,4.0,3.798508906691739,0.12986355236552954
Nevada,2020-03-29,651,15,14.0,1.0,0.45452243327935343,0.032465888091382386
Nevada,2020-03-30,882,18,231.0,3.0,7.499620149109331,0.09739766427414716
Nevada,2020-03-31,1039,26,157.0,8.0,5.097144430347034,0.2597271047310591
Nevada,2020-04-01,1157,32,118.0,6.0,3.8309747947831214,0.19479532854829432
Nevada,2020-04-02,1345,38,188.0,6.0,6.1035869611798885,0.19479532854829432
Nevada,2020-04-03,1551,43,206.0,5.0,6.687972946824771,0.16232944045691192
Nevada,2020-04-04,1710,46,159.0,3.0,5.1620762065297985,0.09739766427414716
Nevada,2020-04-05,1830,46,120.0,0.0,3.895906570965886,0.0
Nevada,2020-04-06,1938,46,108.0,0.0,3.5063159138692974,0.0
Nevada,2020-04-07,2098,59,160.0,13.0,5.194542094621181,0.422056545187971
Nevada,2020-04-08,2264,72,166.0,13.0,5.389337423169476,0.422056545187971
Nevada,2020-04-09,2438,82,174.0,10.0,5.649064527900535,0.32465888091382383
Nevada,2020-04-10,2606,86,168.0,4.0,5.4542691993522405,0.12986355236552954
Nevada,2020-04-11,2606,86,0.0,0.0,0.0,0.0
Nevada,2020-04-12,2606,86,0.0,0.0,0.0,0.0
Nevada,2020-04-13,2606,86,0.0,0.0,0.0,0.0
Nevada,2020-04-14,2606,86,0.0,0.0,0.0,0.0
Nevada,2020-04-15,2606,86,0.0,0.0,0.0,0.0
Nevada,2020-04-16,3306,138,700.0,52.0,22.726121663967668,1.688226180751884
Nevada,2020-04-17,3443,142,137.0,4.0,4.447826668519387,0.12986355236552954
Nevada,2020-04-18,3611,152,168.0,10.0,5.4542691993522405,0.32465888091382383
Nevada,2020-04-19,3709,158,98.0,6.0,3.181657032955474,0.19479532854829432
Nevada,2020-04-20,3797,159,88.0,1.0,2.85699815204165,0.032465888091382386
Nevada,2020-04-21,3927,163,130.0,4.0,4.22056545187971,0.12986355236552954
Nevada,2020-04-22,4074,174,147.0,11.0,4.772485549433211,0.35712476900520623
Nevada,2020-04-23,4207,190,133.0,16.0,4.317963116153857,0.5194542094621182
Nevada,2020-04-24,4355,198,148.0,8.0,4.8049514375245925,0.2597271047310591
Nevada,2020-04-25,4529,200,174.0,2.0,5.649064527900535,0.06493177618276477
Nevada,2020-04-26,4624,206,95.0,6.0,3.0842593686813267,0.19479532854829432
Nevada,2020-04-27,4708,207,84.0,1.0,2.7271345996761203,0.032465888091382386
Nevada,2020-04-28,4784,219,76.0,12.0,2.467407494945061,0.38959065709658863
Nevada,2020-04-29,4933,231,149.0,12.0,4.837417325615975,0.38959065709658863
Nevada,2020-04-30,5022,237,89.0,6.0,2.8894640401330323,0.19479532854829432
Nevada,2020-05-01,5057,237,35.0,0.0,1.1363060831983836,0.0
Nevada,2020-05-02,5389,253,332.0,16.0,10.778674846338951,0.5194542094621182
Nevada,2020-05-03,5472,257,83.0,4.0,2.694668711584738,0.12986355236552954
Nevada,2020-05-04,5472,257,0.0,0.0,0.0,0.0
Nevada,2020-05-05,5510,262,38.0,5.0,1.2337037474725305,0.16232944045691192
Nevada,2020-05-06,5613,281,103.0,19.0,3.3439864734123854,0.6168518737362653
Nevada,2020-05-07,5700,289,87.0,8.0,2.8245322639502675,0.2597271047310591
Nevada,2020-05-08,5703,297,3.0,8.0,0.09739766427414716,0.2597271047310591
Nevada,2020-05-09,6051,302,348.0,5.0,11.29812905580107,0.16232944045691192
Nevada,2020-05-10,6117,306,66.0,4.0,2.142748614031237,0.12986355236552954
Nevada,2020-05-11,6140,306,23.0,0.0,0.7467154261017948,0.0
Nevada,2020-05-12,6282,314,142.0,8.0,4.610156108976299,0.2597271047310591
Nevada,2020-05-13,6476,325,194.0,11.0,6.298382289728183,0.35712476900520623
Nevada,2020-05-14,6575,332,99.0,7.0,3.2141229210468563,0.22726121663967672
Nevada,2020-05-15,6740,344,165.0,12.0,5.356871535078094,0.38959065709658863
Nevada,2020-05-16,6817,346,77.0,2.0,2.4998733830364435,0.06493177618276477
Nevada,2020-05-17,6885,349,68.0,3.0,2.2076803902140023,0.09739766427414716
Nevada,2020-05-18,6885,349,0.0,0.0,0.0,0.0
Nevada,2020-05-19,7135,361,250.0,12.0,8.116472022845596,0.38959065709658863
Nevada,2020-05-20,7135,361,0.0,0.0,0.0,0.0
Nevada,2020-05-21,7475,361,340.0,0.0,11.03840195107001,0.0
Nevada,2020-05-22,7483,380,8.0,19.0,0.2597271047310591,0.6168518737362653
Nevada,2020-05-23,7764,390,281.0,10.0,9.12291455367845,0.32465888091382383
Nevada,2020-05-24,7881,392,117.0,2.0,3.798508906691739,0.06493177618276477
Nevada,2020-05-25,7956,394,75.0,2.0,2.4349416068536787,0.06493177618276477
Nevada,2020-05-26,8058,394,102.0,0.0,3.311520585321003,0.0
Nevada,2020-05-27,8119,397,61.0,3.0,1.9804191735743255,0.09739766427414716
Nevada,2020-05-28,8214,405,95.0,8.0,3.0842593686813267,0.2597271047310591
Nevada,2020-05-29,8352,408,138.0,3.0,4.480292556610769,0.09739766427414716
Nevada,2020-05-30,8497,412,145.0,4.0,4.707553773250446,0.12986355236552954
Nevada,2020-05-31,8594,413,97.0,1.0,3.1491911448640915,0.032465888091382386
Nevada,2020-06-01,8689,416,95.0,3.0,3.0842593686813267,0.09739766427414716
Nevada,2020-06-02,8701,417,12.0,1.0,0.38959065709658863,0.032465888091382386
Nevada,2020-06-03,8855,420,154.0,3.0,4.999746766072887,0.09739766427414716
Nevada,2020-06-04,9111,429,256.0,9.0,8.31126735139389,0.2921929928224415
Nevada,2020-06-05,9261,432,150.0,3.0,4.869883213707357,0.09739766427414716
Nevada,2020-06-06,9488,437,227.0,5.0,7.369756596743802,0.16232944045691192
Nevada,2020-06-07,9647,438,159.0,1.0,5.1620762065297985,0.032465888091382386
Nevada,2020-06-08,9784,442,137.0,4.0,4.447826668519387,0.12986355236552954
Nevada,2020-06-09,10039,445,255.0,3.0,8.278801463302507,0.09739766427414716
Nevada,2020-06-10,10155,447,116.0,2.0,3.7660430186003566,0.06493177618276477
Nevada,2020-06-11,10462,459,307.0,12.0,9.967027644054392,0.38959065709658863
Nevada,2020-06-12,10678,461,216.0,2.0,7.012631827738595,0.06493177618276477
Nevada,2020-06-13,10987,462,309.0,1.0,10.031959420237156,0.032465888091382386
Nevada,2020-06-14,11194,463,207.0,1.0,6.720438834916154,0.032465888091382386
Nevada,2020-06-15,11277,464,83.0,1.0,2.694668711584738,0.032465888091382386
Nevada,2020-06-16,11681,466,404.0,2.0,13.116218788918482,0.06493177618276477
Nevada,2020-06-17,11851,472,170.0,6.0,5.519200975535005,0.19479532854829432
Nevada,2020-06-18,12169,475,318.0,3.0,10.324152413059597,0.09739766427414716
Nevada,2020-06-19,12490,478,321.0,3.0,10.421550077333746,0.09739766427414716
Nevada,2020-06-20,12897,485,407.0,7.0,13.213616453192632,0.22726121663967672
Nevada,2020-06-21,13201,487,304.0,2.0,9.869629979780244,0.06493177618276477
Nevada,2020-06-22,13581,490,380.0,3.0,12.337037474725307,0.09739766427414716
Nevada,2020-06-23,13996,492,415.0,2.0,13.473343557923691,0.06493177618276477
Nevada,2020-06-24,14358,494,362.0,2.0,11.752651489080423,0.06493177618276477
Nevada,2020-06-25,14885,495,527.0,1.0,17.109523024158516,0.032465888091382386
Nevada,2020-06-26,15358,498,473.0,3.0,15.356365067223868,0.09739766427414716
Nevada,2020-06-27,16339,500,981.0,2.0,31.84903621764612,0.06493177618276477
Nevada,2020-06-28,17156,500,817.0,0.0,26.524630570659404,0.0
Nevada,2020-06-29,17894,504,738.0,4.0,23.9598254114402,0.12986355236552954
Nevada,2020-06-30,18456,507,562.0,3.0,18.2458291073569,0.09739766427414716
Nevada,2020-07-01,19101,511,645.0,4.0,20.940497818941637,0.12986355236552954
Nevada,2020-07-02,19732,524,631.0,13.0,20.485975385662286,0.422056545187971
Nevada,2020-07-03,20717,528,985.0,4.0,31.978899770011648,0.12986355236552954
Nevada,2020-07-04,21575,530,858.0,2.0,27.855731982406088,0.06493177618276477
Nevada,2020-07-05,22418,534,843.0,4.0,27.36874366103535,0.12986355236552954
Nevada,2020-07-06,22909,537,491.0,3.0,15.94075105286875,0.09739766427414716
Nevada,2020-07-07,23784,548,875.0,11.0,28.407652079959586,0.35712476900520623
Nevada,2020-07-08,24300,553,516.0,5.0,16.75239825515331,0.16232944045691192
Nevada,2020-07-09,25029,574,729.0,21.0,23.66763241861776,0.6817836499190301
Nevada,2020-07-10,25901,579,872.0,5.0,28.31025441568544,0.16232944045691192
Nevada,2020-07-11,26833,589,932.0,10.0,30.258207701168384,0.32465888091382383
Nevada,2020-07-12,27678,593,845.0,4.0,27.433675437218117,0.12986355236552954
Nevada,2020-07-13,28509,593,831.0,0.0,26.979153003938762,0.0
Nevada,2020-07-14,29613,612,1104.0,19.0,35.842340452886155,0.6168518737362653
Nevada,2020-07-15,30556,619,943.0,7.0,30.61533247017359,0.22726121663967672
Nevada,2020-07-16,31907,626,1351.0,7.0,43.86141481145761,0.22726121663967672
Nevada,2020-07-17,33288,637,1381.0,11.0,44.83539145419907,0.35712476900520623
Nevada,2020-07-18,34469,646,1181.0,9.0,38.34221383592259,0.2921929928224415
Nevada,2020-07-19,35759,647,1290.0,1.0,41.880995637883274,0.032465888091382386
Nevada,2020-07-20,36706,648,947.0,1.0,30.74519602253912,0.032465888091382386
Nevada,2020-07-21,37521,676,815.0,28.0,26.459698794476644,0.9090448665587069
Nevada,2020-07-22,38741,704,1220.0,28.0,39.608383471486505,0.9090448665587069
Nevada,2020-07-23,39913,707,1172.0,3.0,38.05002084310016,0.09739766427414716
Nevada,2020-07-24,40879,722,966.0,15.0,31.36204789627538,0.4869883213707358
Nevada,2020-07-25,41807,732,928.0,10.0,30.128344148802853,0.32465888091382383
Nevada,2020-07-26,42831,734,1024.0,2.0,33.24506940557556,0.06493177618276477
Nevada,2020-07-27,43828,739,997.0,5.0,32.368490427108235,0.16232944045691192
Nevada,2020-07-28,44935,739,1107.0,0.0,35.939738117160296,0.0
Nevada,2020-07-29,45806,759,871.0,20.0,28.277788527594055,0.6493177618276477
Nevada,2020-07-30,46799,801,993.0,42.0,32.23862687474271,1.3635672998380601
Nevada,2020-07-31,48064,830,1265.0,29.0,41.06934843559872,0.9415107546500892
Nevada,2020-08-01,49052,832,988.0,2.0,32.0762974342858,0.06493177618276477
Nevada,2020-08-02,50172,832,1120.0,0.0,36.361794662348274,0.0
Nevada,2020-08-03,51161,847,989.0,15.0,32.10876332237718,0.4869883213707358
Nevada,2020-08-04,52179,862,1018.0,15.0,33.05027407702727,0.4869883213707358
Nevada,2020-08-05,52828,890,649.0,28.0,21.07036137130717,0.9090448665587069
Nevada,2020-08-06,53557,899,729.0,9.0,23.66763241861776,0.2921929928224415
Nevada,2020-08-07,54532,919,975.0,20.0,31.654240889097828,0.6493177618276477
Nevada,2020-08-08,55419,949,887.0,30.0,28.797242737056173,0.9739766427414716
Nevada,2020-08-09,56229,957,810.0,8.0,26.297369354019732,0.2597271047310591
Nevada,2020-08-10,56971,963,742.0,6.0,24.08968896380573,0.19479532854829432
Nevada,2020-08-11,57520,980,549.0,17.0,17.82377256216893,0.5519200975535006
Nevada,2020-08-12,58047,995,527.0,15.0,17.109523024158516,0.4869883213707358
Nevada,2020-08-13,58649,1030,602.0,35.0,19.544464631012197,1.1363060831983836
Nevada,2020-08-14,59749,1045,1100.0,15.0,35.71247690052063,0.4869883213707358
Nevada,2020-08-15,60608,1069,859.0,24.0,27.888197870497468,0.7791813141931773
Nevada,2020-08-16,61305,1072,697.0,3.0,22.628723999693523,0.09739766427414716
Nevada,2020-08-17,61963,1072,658.0,0.0,21.36255436412961,0.0
Nevada,2020-08-18,62622,1072,659.0,0.0,21.39502025222099,0.0
Nevada,2020-08-19,63005,1072,383.0,0.0,12.434435138999453,0.0
Nevada,2020-08-20,63518,1171,513.0,99.0,16.655000590879165,3.2141229210468563
Nevada,2020-08-21,64925,1195,1407.0,24.0,45.67950454457502,0.7791813141931773
Nevada,2020-08-22,65068,1197,143.0,2.0,4.642621997067681,0.06493177618276477
Nevada,2020-08-23,65600,1197,532.0,0.0,17.271852464615428,0.0
Nevada,2020-08-24,66008,1200,408.0,3.0,13.246082341284012,0.09739766427414716
Nevada,2020-08-25,66409,1230,401.0,30.0,13.018821124644337,0.9739766427414716
Nevada,2020-08-26,66658,1250,249.0,20.0,8.084006134754214,0.6493177618276477
Nevada,2020-08-27,67185,1250,527.0,0.0,17.109523024158516,0.0
Nevada,2020-08-28,67841,1287,656.0,37.0,21.297622587946844,1.2012378593811481
Nevada,2020-08-29,68445,1301,604.0,14.0,19.60939640719496,0.45452243327935343
Nevada,2020-08-30,68890,1302,445.0,1.0,14.44732020066516,0.032465888091382386
Nevada,2020-08-31,69176,1302,286.0,0.0,9.285243994135362,0.0
Nevada,2020-09-01,69207,1305,31.0,3.0,1.006442530832854,0.09739766427414716
Nevada,2020-09-02,69845,1336,638.0,31.0,20.71323660230196,1.006442530832854
Nevada,2020-09-03,69845,1336,0.0,0.0,0.0,0.0
Nevada,2020-09-04,70674,1373,829.0,37.0,26.914221227755995,1.2012378593811481
Nevada,2020-09-05,71061,1386,387.0,13.0,12.564298691364982,0.422056545187971
Nevada,2020-09-06,71567,1389,506.0,3.0,16.427739374239486,0.09739766427414716
Nevada,2020-09-07,71914,1393,347.0,4.0,11.265663167709688,0.12986355236552954
Nevada,2020-09-08,72052,1393,138.0,0.0,4.480292556610769,0.0
Nevada,2020-09-09,72200,1412,148.0,19.0,4.8049514375245925,0.6168518737362653
Nevada,2020-09-10,72485,1429,285.0,17.0,9.25277810604398,0.5519200975535006
Nevada,2020-09-11,72738,1439,253.0,10.0,8.213869687119743,0.32465888091382383
Nevada,2020-09-12,73144,1449,406.0,10.0,13.181150565101248,0.32465888091382383
Nevada,2020-09-13,73453,1449,309.0,0.0,10.031959420237156,0.0
Nevada,2020-09-14,73732,1456,279.0,7.0,9.057982777495686,0.22726121663967672
Nevada,2020-09-15,74037,1482,305.0,26.0,9.902095867871626,0.844113090375942
Nevada,2020-09-16,74232,1494,195.0,12.0,6.330848177819565,0.38959065709658863
Nevada,2020-09-17,74576,1506,344.0,12.0,11.16826550343554,0.38959065709658863
Nevada,2020-09-18,75068,1524,492.0,18.0,15.973216940960134,0.584385985644883
Nevada,2020-09-19,75390,1528,322.0,4.0,10.454015965425128,0.12986355236552954
Nevada,2020-09-20,75774,1530,384.0,2.0,12.466901027090836,0.06493177618276477
Nevada,2020-09-21,76005,1531,231.0,1.0,7.499620149109331,0.032465888091382386
Nevada,2020-09-22,76071,1531,66.0,0.0,2.142748614031237,0.0
Nevada,2020-09-23,76266,1546,195.0,15.0,6.330848177819565,0.4869883213707358
Nevada,2020-09-24,77155,1564,889.0,18.0,28.86217451323894,0.584385985644883
Nevada,2020-09-25,77711,1573,556.0,9.0,18.051033778808605,0.2921929928224415
Nevada,2020-09-26,78313,1582,602.0,9.0,19.544464631012197,0.2921929928224415
Nevada,2020-09-27,78683,1585,370.0,3.0,12.012378593811484,0.09739766427414716
Nevada,2020-09-28,79145,1585,462.0,0.0,14.999240298218663,0.0
Nevada,2020-09-29,79546,1592,401.0,7.0,13.018821124644337,0.22726121663967672
Nevada,2020-09-30,79927,1600,381.0,8.0,12.369503362816687,0.2597271047310591
Nevada,2020-10-01,80348,1603,421.0,3.0,13.668138886471985,0.09739766427414716
New Hampshire,2020-02-01,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-02,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-03,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-04,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-05,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-06,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-07,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-08,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-09,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-10,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-11,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-12,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-13,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-14,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-15,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-16,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-17,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-18,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-19,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-20,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-21,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-22,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-23,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-24,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-25,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-26,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-27,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-28,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-02-29,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-01,0,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-02,1,0,1.0,0.0,0.0735450400857241,0.0
New Hampshire,2020-03-03,2,0,1.0,0.0,0.0735450400857241,0.0
New Hampshire,2020-03-04,2,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-05,2,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-06,2,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-07,2,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-08,4,0,2.0,0.0,0.1470900801714482,0.0
New Hampshire,2020-03-09,4,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-10,5,0,1.0,0.0,0.0735450400857241,0.0
New Hampshire,2020-03-11,5,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-12,6,0,1.0,0.0,0.0735450400857241,0.0
New Hampshire,2020-03-13,6,0,0.0,0.0,0.0,0.0
New Hampshire,2020-03-14,7,0,1.0,0.0,0.0735450400857241,0.0
New Hampshire,2020-03-15,13,0,6.0,0.0,0.4412702405143446,0.0
New Hampshire,2020-03-16,17,0,4.0,0.0,0.2941801603428964,0.0
New Hampshire,2020-03-17,26,0,9.0,0.0,0.661905360771517,0.0
New Hampshire,2020-03-18,39,0,13.0,0.0,0.9560855211144134,0.0
New Hampshire,2020-03-19,44,0,5.0,0.0,0.3677252004286205,0.0
New Hampshire,2020-03-20,54,0,10.0,0.0,0.735450400857241,0.0
New Hampshire,2020-03-21,64,0,10.0,0.0,0.735450400857241,0.0
New Hampshire,2020-03-22,78,0,14.0,0.0,1.0296305612001375,0.0
New Hampshire,2020-03-23,101,1,23.0,1.0,1.6915359219716544,0.0735450400857241
New Hampshire,2020-03-24,108,1,7.0,0.0,0.5148152806000688,0.0
New Hampshire,2020-03-25,137,1,29.0,0.0,2.132806162485999,0.0
New Hampshire,2020-03-26,157,1,20.0,0.0,1.470900801714482,0.0
New Hampshire,2020-03-27,187,2,30.0,1.0,2.206351202571723,0.0735450400857241
New Hampshire,2020-03-28,214,2,27.0,0.0,1.9857160823145508,0.0
New Hampshire,2020-03-29,268,3,54.0,1.0,3.9714321646291015,0.0735450400857241
New Hampshire,2020-03-30,268,3,0.0,0.0,0.0,0.0
New Hampshire,2020-03-31,291,3,23.0,0.0,1.6915359219716544,0.0
New Hampshire,2020-04-01,291,4,0.0,1.0,0.0,0.0735450400857241
New Hampshire,2020-04-02,479,5,188.0,1.0,13.826467536116132,0.0735450400857241
New Hampshire,2020-04-03,540,7,61.0,2.0,4.4862474452291705,0.1470900801714482
New Hampshire,2020-04-04,617,9,77.0,2.0,5.662968086600756,0.1470900801714482
New Hampshire,2020-04-05,663,9,46.0,0.0,3.3830718439433087,0.0
New Hampshire,2020-04-06,714,9,51.0,0.0,3.750797044371929,0.0
New Hampshire,2020-04-07,746,13,32.0,4.0,2.353441282743171,0.2941801603428964
New Hampshire,2020-04-08,787,18,41.0,5.0,3.0153466435146883,0.3677252004286205
New Hampshire,2020-04-09,787,21,0.0,3.0,0.0,0.2206351202571723
New Hampshire,2020-04-10,885,22,98.0,1.0,7.207413928400962,0.0735450400857241
New Hampshire,2020-04-11,928,23,43.0,1.0,3.1624367236861364,0.0735450400857241
New Hampshire,2020-04-12,983,23,55.0,0.0,4.044977204714826,0.0
New Hampshire,2020-04-13,1017,23,34.0,0.0,2.5005313629146193,0.0
New Hampshire,2020-04-14,1089,27,72.0,4.0,5.295242886172136,0.2941801603428964
New Hampshire,2020-04-15,1139,32,50.0,5.0,3.677252004286205,0.3677252004286205
New Hampshire,2020-04-16,1210,34,71.0,2.0,5.221697846086411,0.1470900801714482
New Hampshire,2020-04-17,1283,37,73.0,3.0,5.368787926257859,0.2206351202571723
New Hampshire,2020-04-18,1342,38,59.0,1.0,4.339157365057722,0.0735450400857241
New Hampshire,2020-04-19,1390,41,48.0,3.0,3.530161924114757,0.2206351202571723
New Hampshire,2020-04-20,1443,42,53.0,1.0,3.8978871245433773,0.0735450400857241
New Hampshire,2020-04-21,1476,42,33.0,0.0,2.4269863228288955,0.0
New Hampshire,2020-04-22,1571,48,95.0,6.0,6.986778808143789,0.4412702405143446
New Hampshire,2020-04-23,1659,51,88.0,3.0,6.471963527543721,0.2206351202571723
New Hampshire,2020-04-24,1716,53,57.0,2.0,4.1920672848862734,0.1470900801714482
New Hampshire,2020-04-25,1784,60,68.0,7.0,5.001062725829239,0.5148152806000688
New Hampshire,2020-04-26,1859,60,75.0,0.0,5.515878006429308,0.0
New Hampshire,2020-04-27,1925,60,66.0,0.0,4.853972645657791,0.0
New Hampshire,2020-04-28,2002,60,77.0,0.0,5.662968086600756,0.0
New Hampshire,2020-04-29,2050,66,48.0,6.0,3.530161924114757,0.4412702405143446
New Hampshire,2020-04-30,2143,72,93.0,6.0,6.839688727972341,0.4412702405143446
